text_id	word_id	word	surprisal	surprisal_buggy
0	0	If	6.157217566855252	6.1924205
0	1	you	1.0183916091918945	0.7197497
0	2	were	3.4332039759028703	3.7390952
0	3	to	1.5448947402182966	1.5458058
0	4	journey	9.624757973477244	9.62055
0	5	to	1.2898709713481367	1.2923586
0	6	the	1.4606978883966804	1.4616852
0	7	North	4.927363723516464	4.850153
0	8	of	2.789533450617455	2.8681374
0	9	England,	2.3647492362651974	2.3624828
0	10	you	1.0856771767139435	0.8260096
0	11	would	0.8885952364653349	1.1414484
0	12	come	4.8244293965399265	4.8320527
0	13	to	1.8479443108662963	1.8388271
0	14	a	1.6669201184995472	1.6740311
0	15	valley	5.819857195019722	5.578608
0	16	that	2.2990152649581432	2.516564
0	17	is	1.0323876747861505	1.0495859
0	18	surrounded	3.284697653958574	3.2922342
0	19	by	0.0879093068651855	0.08789931
0	20	moors	7.106978606432676	6.389053
0	21	as	5.514351168181747	6.229318
0	22	high	5.174533560406417	5.175028
0	23	as	0.07400347432121634	0.07559531
0	24	mountains.	5.320812039077282	5.244254
0	25	It	2.513226054608822	2.4870384
0	26	is	0.46638739947229624	0.5673426
0	27	in	4.165896689519286	4.1692185
0	28	this	0.7077740462264046	0.70906407
0	29	valley	0.8707416206598282	0.7574858
0	30	where	2.997306337580085	3.0997465
0	31	you	1.5112604480236769	1.5104078
0	32	would	1.7604327690205537	1.773124
0	33	find	0.47638378804549575	0.4732017
0	34	the	1.275957974139601	1.2784022
0	35	city	5.675657149404287	5.6542363
0	36	of	0.06799311842769384	0.08799833
0	37	Bradford,	6.322763194097206	6.3237805
0	38	where	2.620534898713231	2.6148658
0	39	once	6.615035941824317	6.6079783
0	40	a	2.6567410400602967	2.668529
0	41	thousand	4.169233701191843	4.163882
0	42	spinning	12.094609590247273	12.085915
0	43	jennies	6.117670437321067	6.110714
0	44	that	6.727446501143277	6.745654
0	45	hummed	7.760737389326096	7.7341194
0	46	and	1.449809053214267	1.4797916
0	47	clattered	7.0078166499733925	6.9343834
0	48	spun	8.741449803113937	8.723615
0	49	wool	8.798395365476608	8.444855
0	50	into	2.1073197613004595	2.552385
0	51	money	8.407852828502655	8.145749
0	52	for	3.9976258252281696	4.259591
0	53	the	0.7585398015799001	0.75917006
0	54	long-bearded	18.4740048982203	18.429333
0	55	mill	5.4800426959991455	4.170573
0	56	owners.	3.198132634162903	4.140776
0	57	That	5.465388864278793	5.720317
0	58	all	6.634662902913988	6.779524
0	59	mill	13.7391976416111	13.449359
0	60	owners	1.9444623291492462	2.1221747
0	61	were	1.7680263742804527	1.8813366
0	62	generally	9.01636947132647	9.02007
0	63	busy	7.122185446321964	7.006365
0	64	as	4.4714057287201285	4.587436
0	65	beavers	13.710504314862192	13.3608
0	66	and	1.8614854840561748	2.2124732
0	67	quite	9.527329489123076	9.529281
0	68	pleased	5.686976674944162	5.655308
0	69	with	0.8403739187051542	0.8764139
0	70	themselves	3.0799387097358704	2.4467592
0	71	for	1.2549608666449785	1.8782189
0	72	being	2.9592491555958986	2.9635391
0	73	so	1.9883036464452744	1.8818755
0	74	successful	5.030625522136688	4.3398867
0	75	and	2.3326936000958085	3.1288166
0	76	well	5.196536123752594	4.899262
0	77	off	3.6435545682907104	2.9634643
0	78	was	5.772162953391671	6.7409377
0	79	known	5.106420710682869	4.958382
0	80	to	1.6263292110525072	1.7877069
0	81	the	1.6751026648562402	1.6769084
0	82	residents	4.215576201677322	3.9914937
0	83	of	0.1835859331768006	0.40773743
0	84	Bradford,	3.7096449562814087	3.7083306
0	85	and	1.7444280134513974	1.739845
0	86	if	5.034083285136148	5.0368443
0	87	you	0.7328909719362855	0.73035485
0	88	were	1.5641966611146927	1.5675147
0	89	to	0.810316065500956	0.81243557
0	90	go	2.5743708729278296	2.5716023
0	91	into	3.1718909261981025	3.1746264
0	92	the	0.4708629410597496	0.47139242
0	93	city	2.347856044769287	2.0617533
0	94	to	2.8515177267836407	3.1367497
0	95	visit	2.5885113775730133	2.3273854
0	96	the	1.1577256963355467	1.4194036
0	97	stately	8.012750110588968	8.007817
0	98	City	6.4707846427336335	6.4700513
0	99	Hall,	0.6383630998316221	0.6441073
0	100	you	0.681619611568749	0.66821337
0	101	would	0.0823298271279782	0.09478294
0	102	see	1.68869012221694	1.6830189
0	103	there	4.60553958825767	4.587438
0	104	the	3.3577790122362785	3.3822427
0	105	Crest	15.237601935863495	14.403418
0	106	of	1.6412953956751153	2.4753299
0	107	the	2.1999468421563506	2.1879725
