text_id	word_id	word	surprisal	surprisal_buggy
0	0	If	5.846556596457958	5.8713627
0	1	you	1.0545902848243713	0.71151215
0	2	were	3.3063263676594943	3.6555161
0	3	to	1.4580912811215967	1.459041
0	4	journey	9.580160906072706	9.577044
0	5	to	1.1944274364504963	1.1964971
0	6	the	0.7063525423873216	0.7053998
0	7	North	4.542269475758076	4.4781113
0	8	of	2.8428389305481687	2.9089236
0	9	England,	2.927080077584833	2.922718
0	10	you	1.330449491739273	0.95254
0	11	would	0.5232913224026561	0.9024812
0	12	come	3.484948410768993	3.488111
0	13	to	2.7630668194033206	2.7579327
0	14	a	1.4080943032167852	1.4079481
0	15	valley	6.77351701259613	6.5158978
0	16	that	1.9838992021977901	2.2081113
0	17	is	1.4326440878212452	1.4643483
0	18	surrounded	3.3844185485504568	3.3897865
0	19	by	0.15248440555296838	0.15291218
0	20	moors	6.358965438324958	5.328985
0	21	as	5.178236688487232	6.209198
0	22	high	3.4521214350825176	3.4516063
0	23	as	0.03529560985043645	0.03532953
0	24	mountains.	3.9860785380005836	3.929561
0	25	It	2.296178311109543	2.1838074
0	26	is	0.32107898592948914	0.4860973
0	27	in	3.9606873226584867	3.9652195
0	28	this	0.5138599337078631	0.5139489
0	29	valley	0.9777510613203049	0.8461364
0	30	where	2.8449213970452547	2.9550624
0	31	you	1.709626141935587	1.7045232
0	32	would	1.2111085521173663	1.2381513
0	33	find	0.46232030307874084	0.45746365
0	34	the	0.9080508752958849	0.9121602
0	35	city	5.481380505952984	5.4753723
0	36	of	0.06619196245446801	0.07073046
0	37	Bradford,	4.336809505475685	4.3379164
0	38	where	3.5773413782007992	3.5732646
0	39	once	6.8266883715987206	6.810217
0	40	a	3.3223157577449456	3.3433003
0	41	thousand	3.497031101025641	3.4874184
0	42	spinning	10.06650974508375	10.066902
0	43	jennies	4.343936808407307	4.325119
0	44	that	6.909932461567223	6.9333506
0	45	hummed	7.651882087811828	7.6303186
0	46	and	1.370774656184949	1.3966445
0	47	clattered	4.747723385691643	4.6998396
0	48	spun	4.5680803172290325	4.576494
0	49	wool	2.122022181749344	1.9085594
0	50	into	1.4204980165231973	1.6738464
0	51	money	6.993230193853378	6.6120057
0	52	for	0.6504735965281725	1.0319983
0	53	the	0.6953395988093689	0.69511527
0	54	long-bearded	15.128038473427296	15.060796
0	55	mill	5.552759885787964	4.240754
0	56	owners.	2.1088299453258514	3.1207952
0	57	That	4.925406463444233	5.2152925
0	58	all	4.991798457689583	5.058768
0	59	mill	14.726854041218758	14.612749
0	60	owners	1.2108621001243591	1.0422546
0	61	were	2.3473781757056713	2.6231966
0	62	generally	8.82366567850113	8.831666
0	63	busy	8.498015135526657	8.378706
0	64	as	5.714194135507569	5.840454
0	65	beavers	5.202652715379372	4.709825
0	66	and	2.286275891587138	2.7703757
0	67	quite	7.468037223443389	7.4762745
0	68	pleased	5.781752256676555	5.761388
0	69	with	0.8037494080490433	0.82740736
0	70	themselves	2.1003924012184143	1.2418776
0	71	for	2.075181750115007	2.9304202
0	72	being	1.8834462258964777	1.8835592
0	73	so	1.4816661775112152	1.1239741
0	74	successful	4.84123420715332	4.141793
0	75	and	2.4805662017315626	3.5215936
0	76	well	5.202643305063248	4.7518063
0	77	off	4.674261450767517	3.7090957
0	78	was	3.3696666099131107	4.772459
0	79	known	5.411608524620533	5.365929
0	80	to	0.9162923956755549	0.9938249
0	81	the	1.8939301171340048	1.8942403
0	82	residents	3.878425255417824	3.7230675
0	83	of	0.1926113378140144	0.3485362
0	84	Bradford,	3.366614429396577	3.365645
0	85	and	1.8564878841862082	1.8527297
0	86	if	4.321514087496325	4.3234215
0	87	you	0.6482108440250158	0.6431992
0	88	were	1.2165618769358844	1.223077
0	89	to	0.8676032319199294	0.86899525
0	90	go	2.8519272992853075	2.850469
0	91	into	2.408988269249676	2.4103322
0	92	the	0.771295819838997	0.771291
0	93	city	1.0358541905879974	0.8589616
0	94	to	3.3722032005898654	3.5487192
0	95	visit	2.389387547969818	2.23931
0	96	the	1.3935950072482228	1.5433652
0	97	stately	7.219644072465599	7.211112
0	98	City	7.775272798258811	7.7807584
0	99	Hall,	0.7973974904161878	0.8008758
0	100	you	0.5548945851624012	0.53836274
0	101	would	0.12283295951783657	0.13895263
0	102	see	1.53334914566949	1.5279447
