text_id	word_id	word	surprisal	surprisal_buggy
0	0	Are	7.325151709839702	7.3162374
0	1	tourists	10.698954923078418	10.706044
0	2	enticed	9.472597301006317	9.471661
0	3	by	0.762204980943352	0.77698666
0	4	these	5.548582701012492	5.543029
0	5	attractions	5.3938562870025635	4.3313975
0	6	threatening	9.636888455599546	10.702048
0	7	their	3.6503289216198027	3.6538265
0	8	very	4.737821213086136	4.738698
0	9	existence?	2.109438344836235	0.9724032
0	10	The	2.98011208884418	4.113423
0	11	two	6.6537299528717995	6.5839334
0	12	young	7.011642336845398	7.040447
0	13	sea-lions	12.872449047863483	12.807938
0	14	took	7.50124510913156	7.6104927
0	15	not	7.97193518653512	7.95005
0	16	the	3.8792498360853642	3.900496
0	17	slightest	0.8754797920119017	0.87550783
0	18	interest	3.964702494442463	3.9076116
0	19	in	0.06586919899564236	0.123435356
0	20	our	2.7529432964511216	2.75175
0	21	arrival.	5.512689478695393	5.3996964
0	22	They	1.6071733441203833	1.7101887
0	23	were	1.378277812153101	1.3661407
0	24	playing	5.068596959114075	4.9299455
0	25	on	2.9002206618897617	3.059177
0	26	the	0.4218595415877644	0.42579764
0	27	jetty,	6.506321954890154	6.50572
0	28	rolling	3.497483448125422	3.487878
0	29	over	2.8644930627197027	2.8455894
0	30	and	1.2480199930723757	1.2771567
0	31	tumbling	4.9532393112313	4.879129
0	32	into	2.023252045502886	2.0974422
0	33	the	0.12483872813754715	0.12487689
0	34	water	1.749643087387085	0.62790775
0	35	together,	5.823556922317948	6.9447966
0	36	entirely	7.9586027978220955	7.958399
0	37	ignoring	3.362045519752428	3.3614712
0	38	the	2.1490020006895065	2.1494246
0	39	human	3.316160708665848	3.2810354
0	40	beings	1.6516104564070702	1.6201942
0	41	edging	10.368791618617252	10.433408
0	42	awkwardly	6.44913073675707	6.4434376
0	43	round	4.452224591746926	4.4371767
0	44	them.	1.1765480935573578	0.8753768
0	45	Our	5.117402536096051	5.4398117
0	46	party	5.161258473992348	5.0528793
0	47	then	4.868143723346293	4.968796
