text_id	word_id	word	surprisal	surprisal_buggy
0	0	If	6.20994069147855	6.2255907
0	1	you	0.9807418882846832	0.6874393
0	2	were	3.6042299079708755	3.9034946
0	3	to	1.766800943063572	1.7675891
0	4	journey	8.518563635181636	8.512934
0	5	to	1.2603003524709493	1.2648056
0	6	the	0.7421514266170561	0.74201256
0	7	North	4.199503101408482	4.1498203
0	8	of	2.806269052787684	2.857253
0	9	England,	2.557097264332697	2.5548325
0	10	you	1.1278018355369568	0.8689487
0	11	would	0.5920495288446546	0.8480066
0	12	come	3.7513130113948137	3.7550335
0	13	to	2.3963799751363695	2.3954284
0	14	a	1.6962528844596818	1.6986454
0	15	valley	6.243204191327095	6.0681367
0	16	that	2.1537867598235607	2.285739
0	17	is	1.1357631091959774	1.1744363
0	18	surrounded	3.0001134877093136	3.0029545
0	19	by	0.15448523429222405	0.15504768
0	20	moors	5.8685886058956385	5.2284393
0	21	as	5.5749687877250835	6.216101
0	22	high	2.754288404248655	2.7476053
0	23	as	0.09740528021939099	0.10355606
0	24	mountains.	2.924729686230421	2.8687813
0	25	It	2.526599794626236	2.4261951
0	26	is	0.2579334797337651	0.4105663
0	27	in	3.5525196770904586	3.5572176
0	28	this	0.4383246332872659	0.4382958
0	29	valley	0.7279810160398483	0.5510212
0	30	where	2.731175567023456	2.894722
0	31	you	1.856836523860693	1.8350192
0	32	would	1.100352112785913	1.1360286
0	33	find	0.4251747755333781	0.4186721
0	34	the	0.9949536430649459	1.0006826
0	35	city	3.5396086568944156	3.535295
0	36	of	0.03776827757246792	0.042541895
0	37	Bradford,	4.53014038677793	4.5294113
0	38	where	3.520388277247548	3.5149696
0	39	once	6.5550303272902966	6.5352445
0	40	a	2.4568586251698434	2.482307
0	41	thousand	4.797691025771201	4.7897677
0	42	spinning	8.595571875572205	8.578084
0	43	jennies	3.1741529293358326	3.1537206
0	44	that	6.218379255151376	6.262177
0	45	hummed	4.812859835103154	4.782139
0	46	and	1.9587702741264366	1.9921377
0	47	clattered	3.459024116396904	3.3078008
0	48	spun	8.359473496675491	8.449244
0	49	wool	3.32975497841835	3.1944003
0	50	into	1.5720322201377712	1.7690345
0	51	money	8.358322858810425	7.6128497
0	52	for	0.8310477363411337	1.5762444
0	53	the	0.7040345919085667	0.7042172
0	54	long-bearded	14.646760299801826	14.591063
0	55	mill	2.9926533699035645	2.3784764
0	56	owners.	1.728870302438736	2.043443
0	57	That	4.322270423173904	4.609963
0	58	all	4.1703722341917455	4.2337337
0	59	mill	11.42283483594656	11.346248
0	60	owners	1.3544268645346165	1.375523
0	61	were	1.0556408558040857	1.1035912
0	62	generally	7.487842322792858	7.496403
0	63	busy	10.966425403952599	10.804068
0	64	as	5.192139028105885	5.353628
0	65	beavers	3.608515865402296	3.2257833
0	66	and	2.0664671882987022	2.4415038
0	67	quite	5.265789420111105	5.275515
0	68	pleased	5.925238952040672	5.912242
0	69	with	0.5452263735642191	0.56072307
0	70	themselves	1.5843111276626587	0.59253544
0	71	for	2.167379777878523	3.1567764
0	72	being	2.319431584328413	2.3135347
0	73	so	1.7215412259101868	1.0451491
0	74	successful	4.618022918701172	4.3759027
0	75	and	1.9508528979495168	2.8647869
0	76	well	4.962705433368683	4.1294675
0	77	off	3.2186598777770996	2.7746222
0	78	was	2.1231775134801865	3.3952155
0	79	known	5.860153593122959	5.787901
0	80	to	1.2430751016363502	1.3313118
0	81	the	2.270490577095188	2.2720137
0	82	residents	5.078731156885624	5.0067697
0	83	of	0.13437803703709505	0.20704724
0	84	Bradford,	1.776693899591919	1.7761621
0	85	and	1.9717892054468393	1.9657146
0	86	if	4.233933784067631	4.237816
0	87	you	1.2662446228787303	1.2618293
0	88	were	1.057822724163998	1.0643466
0	89	to	0.36773461109260097	0.36802363
0	90	go	2.5006004832684994	2.4996853
0	91	into	1.896653010713635	1.8978301
0	92	the	0.9827756441663951	0.98253614
0	93	city	1.9332684576511383	1.7334813
0	94	to	3.4089894492644817	3.6074982
0	95	visit	2.7594356387853622	2.7032857
0	96	the	0.8305013879435137	0.887452
0	97	stately	7.061506820376962	7.053503
0	98	City	6.6166652725078166	6.6240273
0	99	Hall,	0.6775166334991809	0.6788889
0	100	you	0.5963872261345387	0.5816096
0	101	would	0.18735806504264474	0.20064747
0	102	see	1.1225439654663205	1.111343
0	103	there	5.262215942144394	5.236873
0	104	the	1.7371780168032274	1.774823
0	105	Crest	14.61660411208868	14.539172
0	106	of	0.06520700955297798	0.14285564
0	107	the	0.6554969753487967	0.65531886
0	108	City	2.249376952648163	2.0289693
0	109	of	0.3881178763258504	0.60901487
0	110	Bradford,	1.0945218394044787	1.0935324
0	111	which	1.2581134168431163	1.2487255
0	112	those	10.14051203255076	10.149888
0	113	same	4.056237279553898	4.056556
0	114	mill	1.1230297219008207	1.1053036
0	115	owners	0.04450076259672642	0.044992402
0	116	created	6.061901271343231	5.5607038
0	117	to	2.414995431783609	2.9336495
0	118	celebrate	3.0700734038837254	3.0654593
0	119	their	0.3731745509430766	0.37744048
0	120	achievements.	4.732561767101288	4.2221212
0	121	It	2.271266147494316	2.7674766
0	122	shows	3.8536928575485945	3.851046
0	123	a	0.5640866504982114	0.581349
0	124	sinister	10.654093638062477	10.426545
0	125	looking	1.2234242297708988	1.4184264
0	126	boar's	11.369181811896851	11.401933
0	127	head	0.3235287759453058	0.013717195
0	128	sitting	5.262110821320675	5.5704837
0	129	on	0.8560812097857706	0.85733473
0	130	top	1.4237800044938922	1.4157999
0	131	of	0.018301588075701147	0.02643397
0	132	a	0.30210977082606405	0.30186877
0	133	well	8.36982274055481	7.699743
0	134	which	3.7593542002141476	4.3839808
0	135	seems	4.06647671898827	4.1063814
0	136	puzzling	12.148586080409586	11.695111
0	137	at	2.3882292603811948	2.847838
0	138	first,	0.7449185321747791	0.74460053
0	139	but	0.6802455298602581	0.6750948
0	140	the	2.8338571037747897	2.8385668
0	141	reason	4.636548393405974	4.6335382
0	142	for	0.6982839119773416	0.70214146
0	143	this	0.837567656300962	0.8266599
0	144	symbol	5.7722450494766235	5.2646832
0	145	is	0.6410162807442248	1.1522875
0	146	a	3.772330016596243	3.778513
0	147	matter	3.384446640702663	3.3851132
0	148	of	0.1494220629101619	0.14854114
0	149	legend.	5.7099533677101135	5.0236845
0	150	There	3.556587712839246	4.2263794
0	151	was	1.0639607142657042	1.0665551
0	152	once,	5.0425528794003185	5.0572453
0	153	legend	5.576393353519961	5.5746036
0	154	has	0.5873788476455957	0.58861387
0	155	it,	0.023042313987389207	0.023747433
0	156	a	0.14554341466282494	0.14555289
0	157	fearsome	7.70195971429348	7.68704
0	158	boar,	4.169073894619942	4.183945
0	159	which	2.148787796497345	2.1333318
0	160	lived	2.552466990891844	2.5656958
0	161	in	0.48868834658060223	0.49063298
0	162	a	1.202026799262967	1.2024956
0	163	wood	3.609757214784622	3.3874583
0	164	located	5.946275856345892	6.167579
0	165	just	2.651545944980171	2.6526346
0	166	outside	0.6871738228946924	0.6861258
0	167	the	0.6765507509626332	0.67757815
0	168	manor	8.772372260689735	8.661406
0	169	of	0.8948175270343199	1.0054044
0	170	Bradford.	1.8330482468008995	1.8146484
0	171	A	4.2598519790917635	4.2701797
0	172	source	9.554958400316536	9.54987
0	173	of	0.5536563379864674	0.5668129
0	174	great	1.6208966423291713	1.618937
0	175	trouble	4.165175125002861	4.0510073
