text_id	word_id	word	surprisal	surprisal_buggy
0	0	Are	6.973423026502132	6.938966
0	1	tourists	11.427733382210135	11.463715
0	2	enticed	19.729425065219402	19.68327
0	3	by	1.0144786431919783	1.0720147
0	4	these	5.618188999593258	5.5877395
0	5	attractions	9.35167407989502	7.955489
0	6	threatening	9.357858901377767	10.782866
0	7	their	3.2096730931662023	3.2104378
0	8	very	6.492979728616774	6.4909925
0	9	existence?	2.658588320016861	1.9583033
0	10	The	3.28674578666687	3.9875307
0	11	two	7.260092668235302	7.1709967
0	12	young	6.812300819903612	6.8467064
0	13	sea-lions	20.291937172412872	20.229465
0	14	took	7.48301409650594	7.603356
0	15	not	8.100819066166878	7.9463053
0	16	the	3.9242062852717936	4.079408
0	17	slightest	3.9027820359915495	3.900133
0	18	interest	1.8280970640480518	1.7794857
0	19	in	0.15618744399398565	0.20418707
0	20	our	4.888348955893889	4.8901095
0	21	arrival.	10.445413291454315	9.681437
0	22	They	1.971839725971222	2.7111933
0	23	were	2.1032531037926674	2.1197982
0	24	playing	6.992873213253915	6.994038
0	25	on	3.8494536243379116	3.8521187
0	26	the	0.8843667339533567	0.8902287
0	27	jetty,	11.4933246683795	11.491574
0	28	rolling	7.438696071505547	7.4003124
0	29	over	3.2148525565862656	3.1068423
0	30	and	2.2141785426065326	2.359127
0	31	tumbling	6.408902999944985	6.374326
0	32	into	3.26579442829825	3.3040347
0	33	the	0.3436910550808534	0.34388885
0	34	water	3.2271664142608643	2.2961056
0	35	together,	9.657670710468665	10.587623
0	36	entirely	10.603144732769579	10.599935
0	37	ignoring	5.162071140483022	5.16555
0	38	the	0.5626146682770923	0.56367695
0	39	human	7.341172829270363	7.2876143
0	40	beings	5.273263543844223	4.8456163
0	41	edging	11.452226277440786	11.915692
0	42	awkwardly	9.330075141275302	9.175856
0	43	round	7.589579038321972	7.6656837
0	44	them.	3.3692674338817596	3.1069877
0	45	Our	4.504295559134334	4.8584776
0	46	party	6.923346519470215	6.7919188
0	47	then	5.28021102398634	5.402962
0	48	had	4.665242009330541	4.67704
0	49	to	1.2624244820326567	1.2580957
0	50	step	5.951083294581622	5.9522266
0	51	gingerly	9.858309287345037	9.795754
0	52	over	3.06271218508482	3.0716152
0	53	hundreds	9.545488910749555	9.582193
0	54	of	0.09899554215371609	0.11841724
0	55	marine	7.536257773637772	7.482864
0	56	iguanas	8.718995787203312	8.480828
0	57	basking	10.315970687195659	10.588151
0	58	on	2.4578819605521858	2.4755344
0	59	the	1.0109789895359427	1.0137738
0	60	rocks,	5.79279443831183	5.790954
0	61	strange	10.212184950709343	10.145544
0	62	creatures	3.4395330250263214	3.4252136
0	63	with	3.689039566554129	3.7709565
0	64	richly	12.053526133298874	11.92399
0	65	coloured	2.019691633991897	2.1450284
0	66	velvet	9.700827494263649	9.585901
0	67	coats,	7.096372516825795	7.2150645
0	68	looking	7.074231147766113	7.072597
0	69	like	1.1974963564425707	1.1991411
0	70	something	6.096211135387421	6.087815
0	71	between	6.061411534436047	6.0643997
0	72	a	2.1284361579455435	2.133501
0	73	giant	3.816330049186945	3.794235
0	74	lizard	6.580667108297348	6.445529
0	75	and	0.41103133105207235	0.5701976
0	76	a	0.4713312987005338	0.4706409
0	77	miniature	7.197967017069459	7.1913114
0	78	dinosaur,	8.938033532584086	8.943371
0	79	and	2.2612926745787263	2.2572706
0	80	found	7.215981308370829	7.2111053
0	81	nowhere	7.832784619182348	7.7837853
0	82	else	1.3280863910913467	1.248781
0	83	on	3.0848262109793723	3.2235398
0	84	earth	3.9908597469329834	2.938088
0	85	except	3.4839732255786657	4.531737
0	86	here	5.460175275802612	4.717401
0	87	in	1.244759687455371	1.9916462
0	88	the	0.7528913237620145	0.7534778
0	89	Galapagos.	11.113273087888956	10.629183
0	90	A	3.9916268959641457	4.439126
0	91	little	4.2669767793267965	4.281576
0	92	further	3.611297257244587	3.5456583
0	93	on	4.179192245006561	3.8731663
0	94	were	5.499580244533718	5.885205
0	95	the	1.0632212297059596	1.069554
0	96	blue-footed	14.76735732704401	14.701103
0	97	boobies,	11.66615094919689	11.7331915
0	98	birds	8.22124868631363	7.7053246
0	99	with	2.9444556750822812	3.4598484
0	100	brilliant	6.704479597508907	6.6453257
0	101	china-blue	17.7909401319921	17.811459
0	102	feet,	6.642983513418585	6.682031
0	103	again	10.118338279426098	10.024254
0	104	unique.	14.207211166620255	14.006999
0	105	And	3.961279932409525	4.225539
0	106	then	3.499400943517685	3.4298778
0	107	there	2.140048988163471	2.1960685
0	108	were	1.2425934467464685	1.2805082
0	109	the	1.2844661690760404	1.289553
0	110	flightless	10.987700670957565	10.908271
0	111	cormorants,	10.281256635207683	10.360067
0	112	birds	5.693753197789192	5.45788
0	113	with	1.4654996786266565	1.6875443
0	114	vestigial	11.563741197809577	11.552248
0	115	wings	2.5549234747886658	1.9255834
0	116	who,	10.10258991830051	10.759914
0	117	over	5.802293345332146	5.6110306
0	118	the	1.5267494432628155	1.7175756
0	119	generations,	7.609729869407602	7.6098056
0	120	have	4.031479301163927	4.0300617
0	121	lost	4.866376703605056	4.8624983
0	122	the	2.8174176671309397	2.8227758
0	123	ability	3.9765771152451634	3.9719243
0	124	to	0.05137130315415561	0.056350894
0	125	fly	3.142702490091324	2.8006334
0	126	because	6.103177775628865	6.436852
0	127	the	2.614318795851432	2.6225426
0	128	nutrients	11.318547368049622	11.296804
0	129	at	5.831402919022366	5.852971
0	130	the	0.7637289527337998	0.76485914
0	131	shoreline	9.955864407122135	9.889269
0	132	are	1.6669803035911173	1.7318833
0	133	so	2.584762285463512	2.5752754
0	134	rich	5.776836276054382	5.534425
0	135	they	3.0004855636507273	3.2335696
0	136	have	2.9291241029277444	2.9435651
0	137	no	1.5689206384122372	1.5714754
0	138	need	3.3841479253023863	3.374786
0	139	to	0.7018328057602048	0.71226984
0	140	leave.	8.384516835212708	7.9562063
0	141	The	2.402910164790228	2.830506
0	142	island	5.459715396165848	5.206559
0	143	of	1.6222284528193995	1.8779769
0	144	Fernandina	13.08113232254982	12.80574
0	145	lies	4.259241630323231	4.5246553
0	146	at	3.1355285590398125	3.145898
0	147	the	0.3046476213494316	0.30507344
0	148	far	5.232133046723902	5.2193103
0	149	western	6.424686660990119	6.4218683
0	150	edge	2.1401489824056625	2.1230133
0	151	of	0.03441579843638465	0.06728284
0	152	the	0.34904890786856413	0.34784174
0	153	Galapagos	2.9457946214824915	2.0960922
0	154	archipelago,	7.062234430108219	7.9101706
0	155	dominated	7.484564781829249	7.487582
0	156	by	0.031758093973621726	0.03019212
0	157	a	1.943455211352557	1.9412241
0	158	volcano	7.220885753631592	6.9964514
0	159	that	1.389349753037095	1.5950224
0	160	last	8.608274130150676	8.613393
0	161	erupted	4.369500408880413	4.377982
0	162	only	4.986904330085963	4.9955096
0	163	six	4.2659051339142025	4.259851
0	164	years	2.2395958750275895	2.2448158
0	165	ago,	1.4257484127301723	1.425942
0	166	and	1.3945407792925835	1.3885417
0	167	home	8.444133007898927	8.423613
0	168	to	0.09155073948204517	0.11513212
0	169	some	4.049351302906871	4.045424
0	170	of	1.0586110122094397	1.0665479
0	171	the	0.21124626882374287	0.21038252
0	172	most	1.475537121295929	1.4730973
0	173	remarkable	4.146606117486954	4.127983
0	174	wildlife	6.524883508682251	6.5065145
0	175	in	0.8060869445034768	0.84634674
0	176	the	0.20930290780961514	0.20788693
0	177	world.	2.470329910516739	1.9820777
0	178	It	2.923152804374695	3.148402
0	179	was	1.7089710924774408	1.9573386
0	180	late	8.645714215934277	8.590032
0	181	afternoon	3.7842800617218018	3.331872
0	182	on	3.133655034704134	3.6546066
0	183	one	5.901238798163831	5.898195
0	184	of	0.07185859174933285	0.077580005
0	185	the	0.47107261314522475	0.4708851
0	186	last	4.017441714182496	4.008238
0	187	days	3.2713148929178715	3.2472274
0	188	of	0.1448732215212658	0.17858934
0	189	the	0.5107405944727361	0.5091026
0	190	year,	2.742191589437425	2.7431366
0	191	and	1.2707106927409768	1.2631843
0	192	we	2.3638204112648964	2.3397217
0	193	had	2.013289916329086	2.0439558
0	194	come	5.594484597444534	5.589348
0	195	ashore	4.832466489169747	4.7651567
0	196	to	1.4861891716718674	1.5572993
0	197	scramble	12.093223180621862	12.080896
0	198	round	8.492278970777988	8.472738
0	199	the	0.891171024995856	0.92528
0	200	rough	9.174208402633667	9.034278
0	201	dark	9.029135435819626	9.037474
0	202	lava	6.925439238548279	6.940136
0	203	rocks	4.890724822878838	4.7956457
0	204	of	2.154753169976175	2.366944
0	205	Punta	11.146277099847794	10.835661
0	206	Espinosa	11.311148314038292	10.903554
0	207	on	2.942998623708263	3.660573
0	208	the	0.44206413568463176	0.44206777
0	209	island.	5.01193530857563	4.8024178
0	210	In	3.741351836360991	3.9389634
0	211	the	1.0800190813606605	1.0923133
0	212	golden	8.726365853101015	8.67308
0	213	afternoon	6.525336503982544	6.157038
0	214	light,	7.95835810911376	8.379917
0	215	with	5.06468205479905	5.0651627
0	216	the	1.3997327897232026	1.3994699
0	217	moon	3.7675571143627167	3.6759505
0	218	rising	3.946260631084442	3.9117925
0	219	above	2.128736674785614	2.098772
0	220	the	0.6641389213618822	0.82063967
0	221	volcanoes	10.791537761688232	9.778176
0	222	on	3.361184840090573	4.3662314
0	223	Isabela	14.711022078990936	14.134693
0	224	Island	3.8573358058929443	3.3392215
0	225	across	7.238882806152105	8.3268385
0	226	the	0.21847435575909913	0.23154475
0	227	strait,	6.497611480299383	6.49821
0	228	we	1.0963174933567643	1.0843711
0	229	could	3.0544895260827616	3.0667856
0	230	be	3.9434780518058687	3.9417982
0	231	forgiven	4.420778173953295	4.3615828
0	232	for	0.22978423605673015	0.29090112
0	233	thinking	1.145606141537428	1.0970719
0	234	that	0.8651786046102643	0.90410113
0	235	we	2.2421374432742596	2.220239
0	236	were	1.1016152799129486	1.129994
0	237	guests	8.337831854820251	8.198019
0	238	in	2.0569701227359474	2.1937618
0	239	paradise.	6.4912232756614685	6.088848
0	240	The	2.3573522828519344	2.764747
0	241	creatures	6.763197809457779	6.7074394
0	242	you	6.924417391419411	6.9298263
0	243	see	2.3106043562293053	2.3121083
0	244	in	1.8276777321007103	1.8766617
0	245	the	1.0164275714196265	1.0174273
0	246	Galapagos	1.0207513542845845	0.79067343
0	247	are	1.3094282196834683	1.5265701
0	248	remarkable	6.967792510986328	6.4471717
0	249	in	2.753778968588449	3.2869363
0	250	their	0.6964323805877939	0.696549
0	251	rarity.	10.456961274147034	10.259916
0	252	They	1.5124091245234013	1.6711674
0	253	are	0.8586923349648714	0.872613
0	254	even	5.2231931164860725	5.2375836
0	255	more	1.2628720253705978	1.2680482
0	256	so	4.008397679775953	3.9629703
0	257	for	5.248754187952727	5.296421
0	258	their	1.9642927423119545	1.9663155
0	259	lack	5.429544689599425	5.4290905
0	260	of	0.008389412658289075	0.009140905
0	261	fear.	8.730575948953629	8.518488
0	262	They	1.608786853030324	1.8032522
0	263	don't	5.1096102530136704	5.123949
0	264	run	7.527580490335822	7.516214
0	265	away.	5.474068447947502	5.3250933
0	266	They	0.9894397370517254	1.1031177
0	267	carry	6.531567875761539	6.5793543
0	268	on	2.4868962690234184	2.4258559
0	269	basking	9.678410621825606	9.647166
0	270	or	6.050975515507162	6.1380806
0	271	playing	4.876617901027203	4.797886
0	272	or	5.3622278133407235	5.4430285
0	273	mating	9.879759103059769	9.6113825
0	274	or	3.361653429456055	3.6303298
0	275	incubating	9.086718952283263	8.853061
0	276	their	2.5884967541787773	2.8261893
0	277	eggs	2.8035192489624023	2.2346675
0	278	or	2.3623019587248564	2.9290023
0	279	fighting	7.680644631385803	7.6173077
0	280	for	2.8315360941924155	2.898316
0	281	territory	7.9818115234375	6.9552207
0	282	with	3.2514194436371326	4.2775187
0	283	blissful	12.38786806538701	12.353703
0	284	disregard	8.819769337773323	8.738897
0	285	for	0.11577497416874394	0.23209159
0	286	human	2.72956255543977	2.7220874
0	287	beings.	2.376147471368313	2.2680516
0	288	It	3.74513703584671	3.2805173
0	289	is	0.7628239020705223	1.3370936
0	290	as	4.30990183132235	4.3151546
0	291	if	0.6013619508594275	0.5920913
0	292	you	3.110680676996708	3.0169544
0	293	are	1.761008569970727	1.8612643
0	294	walking	5.736809124238789	5.7290897
0	295	into	3.0141955272993073	3.0253072
0	296	a	1.1864004269009456	1.1862504
0	297	David	12.513555645942688	11.896132
0	298	Attenborough	7.8822782672941685	8.440311
0	299	programme,	12.033866104320623	12.092253
0	300	and	2.0324554820545018	2.028306
0	301	finding	6.192898248555139	6.1954455
0	302	that	3.3615490198135376	3.3585522
0	303	the	2.1778291289228946	2.1823707
0	304	real	6.615995839238167	6.5776453
0	305	thing	2.793598387390375	2.797098
