text_id	word_id	word	surprisal	surprisal_buggy
0	0	In	4.668941825628281	4.4155455
0	1	Ireland's	13.535774000920355	13.810558
0	2	County	7.846051975153387	7.8468347
0	3	Limerick,	4.345950790200732	4.3448777
0	4	near	6.743873434141278	6.74405
0	5	the	0.3777081607840955	0.37951675
0	6	River	4.290956381497381	4.291812
0	7	Shannon,	0.23585029924288392	0.23031887
0	8	there	2.5632141828536987	2.308943
0	9	is	0.5340064011979848	0.79143244
0	10	a	0.24127120384946465	0.2383102
0	11	quiet	5.833142787218094	5.6847367
0	12	little	2.2781836451031268	2.430116
0	13	suburb	5.730360344052315	5.66554
0	14	by	6.177549013402313	6.2414126
0	15	the	0.05917499994393438	0.060363393
0	16	name	0.10160890885163099	0.10155446
0	17	of	0.025401251623407006	0.024077745
0	18	Garryowen,	9.515527182171354	9.516511
0	19	which	1.7383566834032536	1.7058445
0	20	means	2.7495179008692503	2.7572966
0	21	"""Garden"	7.806732835248113	7.8100357
0	22	of	0.04256211349274963	0.06468452
0	23	"Owen."""	6.264986105263233	6.150963
0	24	Undoubtedly	10.23191862553358	9.64178
0	25	none	8.442931500030681	9.146403
0	26	of	0.10782867119996808	0.10955617
0	27	the	0.7394324191845953	0.73849654
0	28	residents	1.7501760656014085	1.7402166
0	29	realize	5.318831816315651	5.3114333
0	30	the	2.400776478461921	2.418663
0	31	influence	6.346623055404052	6.3440123
0	32	their	1.953519548929762	1.9561396
0	33	town	2.85016430914402	2.7394266
0	34	has	0.3978598308749497	0.5040914
0	35	had	0.37857172079384327	0.36518598
0	36	on	0.16439071053173393	0.18197593
0	37	American	3.3460477888584137	3.3315368
0	38	military	4.34379316912964	4.3554864
0	39	history,	2.1308517914731055	2.1339893
0	40	or	2.6799504440277815	2.6665745
0	41	the	1.6390800183289684	1.6523591
0	42	deeds	7.849009327823296	7.846133
0	43	of	0.43206139997346327	0.43510836
0	44	valor	6.7832708060741425	6.764428
0	45	that	1.4532677839742973	1.4712247
0	46	have	1.4589444658486173	1.4594673
0	47	been	0.6572890625102445	0.656764
0	48	done	2.7830130476504564	2.7678897
0	49	in	1.3072088017361239	1.3223381
0	50	its	1.5837416696595028	1.5837162
0	51	name.	1.4613140523433685	0.7007042
0	52	The	2.388409132952802	3.1492326
0	53	cry	11.275741875171661	11.215696
0	54	"""Garryowen!"""	3.2198795080184937	3.2725623
0	55	Bursting	17.851613813778386	17.858116
0	56	from	0.7989220937306527	0.8006899
0	57	the	0.4573039277456701	0.4574279
0	58	lips	1.7566977641545236	1.7497681
0	59	of	0.035241734236478806	0.04179526
0	60	a	2.6100876425625756	2.6092558
0	61	charging	3.7603244222700596	3.7417343
0	62	cavalry	4.137867212295532	3.040667
0	63	trooper	4.56365665467456	5.3239236
0	64	was	2.388360927812755	2.7356071
0	65	the	1.447904200933408	1.4572663
0	66	last	4.469294298440218	4.4481936
0	67	sound	2.4689378761686385	2.486406
0	68	heard	1.7014491511508822	1.6960893
0	69	on	3.1966261758934706	3.2048087
0	70	this	5.206434530671686	5.2011704
0	71	earth	1.447201982140541	1.328091
0	72	by	0.6686598432715982	0.7922686
0	73	untold	10.496218568878248	10.497145
0	74	numbers	1.104309513233602	1.0972618
0	75	of	0.03057123365579173	0.038032576
0	76	Cheyennes,	13.976180478930473	13.976053
0	77	Sioux	3.0396396496071247	0.89834005
0	78	and	0.06042303307913244	2.2002416
0	79	Apaches,	4.251753078773618	4.2532535
0	80	Mexican	9.045220136642456	9.010368
0	81	banditos	4.355043292045593	3.2592573
0	82	under	7.703368792543188	8.832332
0	83	Pancho	1.9363972498977091	1.9386965
0	84	Villa,	0.33870300627313554	0.33787337
0	85	Japanese	4.404891230165958	4.393072
0	86	in	3.4727015513926744	3.4787235
0	87	the	0.702390307909809	0.7077024
0	88	South	4.350221823900938	4.3359594
0	89	Pacific,	0.3856797891203314	0.40064093
0	90	and	1.1152566839009523	1.0938779
0	91	Chinese	4.393307343125343	4.391965
0	92	and	2.755655622226186	2.7781272
0	93	North	2.7908440467435867	2.7894535
0	94	Korean	1.6129810061538592	1.6139708
0	95	Communists	4.458335024071857	4.0591884
0	96	in	1.1193170102196746	1.5197035
0	97	Korea.	1.3802084475755692	0.8684858
0	98	Garryowen	3.85695205477532	4.0780153
0	99	is	1.563633088953793	1.8426578
0	100	the	1.2068981633638032	1.218091
0	101	battle	4.46125864982605	4.2292166
0	102	cry	0.08903995156288147	0.3090938
0	103	of	0.26150158257223666	0.27322263
0	104	the	0.6720824108924717	0.6719422
0	105	7th	5.4234329257160425	5.4199567
0	106	U.S.	3.957009984878823	3.9609034
0	107	Cavalry	1.0069195429095998	0.029070063
0	108	Regiment,	2.46423100825632	3.4420042
0	109	"""The"	5.5246044914238155	5.5212445
0	110	Fighting	1.1811934700235724	1.180361
0	111	"Seventh."""	2.704737663269043	1.9769433
0	112	Today	5.60140186548233	5.6953316
0	113	a	4.016097775078379	4.6540017
0	114	battle	6.008861858397722	5.9594226
0	115	cry	0.37313690036535263	0.37309667
0	116	may	4.375183780677617	4.42336
0	117	seem	3.0164364527445287	3.0153728
0	118	an	2.2265705466270447	2.0204802
0	119	anachronism,	1.7916489978088066	2.0006323
0	120	for	5.149769393727183	5.144416
0	121	in	2.9527048399322666	2.9573977
0	122	the	1.1508112552110106	1.1509347
0	123	modern	2.7437434308230877	2.721006
0	124	Army,	6.253415870422032	6.276327
0	125	esprit	7.530934538692236	7.5115457
0	126	de	0.05758962854088168	0.07761265
0	127	corps	0.06763229053467512	0.008554954
0	128	has	1.702093940693885	1.7593921
0	129	been	1.8073971595149487	1.8085648
0	130	sacrificed	5.157044125720859	5.1412344
0	131	to	0.7748025435721502	0.79019046
0	132	organizational	6.760441018035635	6.7596145
0	133	charts	6.720105409622192	6.068371
0	134	and	0.06895232549868524	0.7203992
0	135	tables.	10.404346980154514	10.339718
0	136	But	0.9590136855840683	1.0082477
0	137	don't	7.364988618704956	7.381763
0	138	tell	2.86644048326707	2.8671184
0	139	that	0.17579653416760266	0.17536044
0	140	to	0.0032586788292974234	0.0032939245
0	141	a	2.301356000942178	2.301316
0	142	veteran	3.991649866104126	3.8347735
0	143	of	0.5860614232951775	0.7428092
0	144	the	0.4351262981072068	0.4354986
0	145	Fighting	1.0053581665852107	1.0047626
0	146	Seventh,	1.4060218813247047	1.406298
0	147	especially	4.913642886793241	4.911502
0	148	in	3.508622845984064	3.510056
0	149	a	2.0909947991603985	2.091289
0	150	saloon	7.014406323432922	6.474288
0	151	on	2.673879408335779	3.2144206
0	152	Saturday	3.6966379571240395	3.693373
0	153	night.	0.949660636484623	0.54900795
0	154	Of	6.62008591555059	7.022473
0	155	all	1.6656805069360416	1.6674032
0	156	the	0.23113591980654746	0.23064981
0	157	thousands	5.791457867948338	5.789136
0	158	of	0.17888263543136418	0.18107776
0	159	men	2.624115844257176	2.616107
0	160	who	0.404322549700737	0.39165878
0	161	have	0.3672580255079083	0.38847268
0	162	served	1.4444953848142177	1.4420977
0	163	in	0.6090968766948208	0.610981
0	164	the	0.43923082371475175	0.4399309
0	165	7th	2.021133297588676	1.5412577
0	166	Cav,	3.8177826695609838	4.2970734
0	167	perhaps	2.7779795088572428	2.7774997
0	168	no	2.0169281596317887	2.0163252
0	169	one	1.0496703069657087	1.0355189
0	170	knows	3.5910758113022894	3.6039355
0	171	its	2.6289634781714994	2.631884
0	172	spirit	5.616155616939068	5.543401
0	173	better	0.6885019764304161	0.75072765
0	174	than	0.02029314241372049	0.029859183
0	175	Lieutenant	3.8079517213627696	3.7941208
0	176	Colonel	1.257573913084343	1.2694547
0	177	Melbourne	12.753478945698589	12.752348
0	178	C.	3.3249013582244515	3.3247979
0	179	Chandler.	11.560671970248222	11.347426
0	180	Wiry	10.94678384065628	10.251084
0	181	and	0.11524188984185457	1.0279248
0	182	burr-headed,	13.015814967162441	13.0158615
