text_id	word_id	word	surprisal	surprisal_buggy
0	0	In	4.877081781625748	4.6355877
0	1	Ireland's	14.0447593703866	14.294769
0	2	County	7.971044986275956	7.972486
0	3	Limerick,	4.546595560153946	4.5443916
0	4	near	7.241010909667239	7.241232
0	5	the	0.33168638218194246	0.3324084
0	6	River	4.153803692228394	4.1560764
0	7	Shannon,	0.15758152538910508	0.15085295
0	8	there	2.574294850230217	2.3374104
0	9	is	0.5695396810770035	0.8075974
0	10	a	0.2350103035569191	0.2340229
0	11	quiet	6.27612116932869	6.127455
0	12	little	1.799126474186778	1.9520417
0	13	suburb	5.9730890318751335	5.8943567
0	14	by	6.403571849223226	6.48454
0	15	the	0.04222393810050562	0.042160135
0	16	name	0.3227617907105014	0.32177073
0	17	of	0.012358235195279121	0.011177188
0	18	Garryowen,	11.157982979901135	11.158577
0	19	which	1.624377854168415	1.5991687
0	20	means	3.139680553227663	3.1505394
0	21	"""Garden"	8.115911916829646	8.123225
0	22	of	0.08216721948701888	0.09025609
0	23	"Owen."""	7.983456015586853	7.422699
0	24	Undoubtedly	10.718033909797668	10.663987
0	25	none	9.155351568479091	9.769157
0	26	of	0.19908534322166815	0.20077622
0	27	the	0.7875098214717582	0.7870448
0	28	residents	1.4947654409334064	1.4828476
0	29	realize	7.080149833112955	7.0832753
0	30	the	2.114262009621598	2.1227174
0	31	influence	5.845260755624622	5.840975
0	32	their	1.9920249066781253	1.9968656
0	33	town	3.34530146420002	3.2065017
0	34	has	0.30318143032491207	0.43463007
0	35	had	0.6393373552709818	0.6298353
0	36	on	0.24952487577684224	0.26513064
0	37	American	4.025841171853244	4.0157046
0	38	military	7.4660437647253275	7.4666653
0	39	history,	2.380850653455127	2.391161
0	40	or	2.719346946105361	2.7057216
0	41	the	0.9817212857306004	0.9953228
0	42	deeds	7.961298675742	7.9564495
0	43	of	0.6767658767057583	0.68124485
0	44	valor	9.097963253036141	9.07604
0	45	that	1.487039479892701	1.5081962
0	46	have	0.973699408932589	0.97414887
0	47	been	0.8936605527997017	0.89331007
0	48	done	2.629126926884055	2.6109734
0	49	in	1.349306590273045	1.3684942
0	50	its	1.498778257460799	1.4995033
0	51	name.	1.0676147490739822	0.39296794
0	52	The	2.2062573439907283	2.879618
0	53	cry	14.056404914706945	14.015331
0	54	"""Garryowen!"""	4.185454718768597	4.218706
0	55	Bursting	15.967100343317725	15.97472
0	56	from	1.1378861169796437	1.1386468
0	57	the	0.4521602427121252	0.45205194
0	58	lips	1.6702901171520352	1.6630869
0	59	of	0.034325236454606056	0.04152655
0	60	a	1.804932098602876	1.8048488
0	61	charging	10.057246647775173	10.045661
0	62	cavalry	3.466426134109497	2.0980072
0	63	trooper	2.507035071030259	3.36732
0	64	was	3.8859657626599073	4.3931456
0	65	the	0.815087350201793	0.82815874
0	66	last	4.458514194004238	4.4447193
0	67	sound	2.678211727179587	2.6884432
0	68	heard	1.6793696070089936	1.6719964
0	69	on	2.2947113246191293	2.304892
0	70	this	3.624705738853663	3.620452
0	71	earth	2.228748142719269	1.8133788
0	72	by	2.1992468484677374	2.617973
0	73	untold	9.943820823566057	9.94446
0	74	numbers	2.262574781663716	2.2538629
0	75	of	0.016439660568721592	0.02598863
0	76	Cheyennes,	13.575161605491303	13.574261
0	77	Sioux	3.6418583682971075	1.4608752
0	78	and	0.14279476134106517	2.3201447
0	79	Apaches,	4.944873550906777	4.9489183
0	80	Mexican	8.42333748191595	8.373392
0	81	banditos	5.605175673961639	4.9372635
0	82	under	7.541031557600945	8.257247
0	83	Pancho	3.4249708919378463	3.4274683
0	84	Villa,	0.46345675457268953	0.46257472
0	85	Japanese	4.2850122060626745	4.268919
0	86	in	5.2737721130251884	5.28021
0	87	the	0.8942915645893663	0.90292764
0	88	South	5.155599070945755	5.156126
0	89	Pacific,	0.5979167356854305	0.59874624
0	90	and	1.2823286652565002	1.2615057
0	91	Chinese	4.859120167791843	4.842498
0	92	and	2.6066127389203757	2.6423445
0	93	North	3.3476386410184205	3.3466594
0	94	Korean	1.7636600593104959	1.7613741
0	95	Communists	5.0051617389544845	4.6376824
0	96	in	1.1654461206053384	1.5382818
0	97	Korea.	2.697146952152252	2.0448227
0	98	Garryowen	3.554791460512206	3.9411702
0	99	is	1.4278724947944283	1.6817361
0	100	the	1.4264809250598773	1.4381776
0	101	battle	5.568277418613434	4.6941967
0	102	cry	0.3184437220916152	1.1809044
0	103	of	0.23169511288870126	0.24262008
0	104	the	0.930781496106647	0.93118757
0	105	7th	6.636281865648925	6.626838
0	106	U.S.	3.1325307823717594	3.1412497
0	107	Cavalry	0.8666566686006263	0.077542156
0	108	Regiment,	2.197072922368534	2.9873695
0	109	"""The"	5.882594202645123	5.881057
0	110	Fighting	2.2190813063643873	2.21521
0	111	"Seventh."""	3.8261932134628296	3.1427853
0	112	Today	5.376099646091461	5.391027
0	113	a	3.7495214763330296	4.423126
0	114	battle	5.233182832598686	5.0343533
0	115	cry	1.8569257333874702	2.0088768
0	116	may	5.385096041252837	5.431136
0	117	seem	3.2766752070747316	3.2766082
0	118	an	2.813561838120222	2.7580457
0	119	anachronism,	2.4317498586460715	2.4890995
0	120	for	5.309613887220621	5.304136
0	121	in	3.1986193183111027	3.2027853
0	122	the	0.9792978308396414	0.98019004
0	123	modern	2.2067790869623423	2.1902428
0	124	Army,	6.743143124622293	6.7596345
0	125	esprit	9.331780073232949	9.321934
0	126	de	0.017909102825797163	0.028327499
0	127	corps	0.06555323209613562	0.013678979
0	128	has	1.8064447788055986	1.8569787
0	129	been	1.4925967345479876	1.4928952
0	130	sacrificed	5.304352156817913	5.2736135
0	131	to	1.2825504292268306	1.3132
0	132	organizational	6.149767082650214	6.145423
0	133	charts	6.157217085361481	5.4424067
0	134	and	0.10198800568468869	0.82038933
0	135	tables.	10.161045297980309	10.061896
0	136	But	0.9160443656146526	0.98404396
0	137	don't	8.126335766166449	8.157014
0	138	tell	3.112897273793351	3.114505
0	139	that	0.612014249432832	0.61199266
0	140	to	0.010176792915444821	0.010268241
0	141	a	2.780134348082356	2.7794635
