text_id	word_id	word	surprisal	surprisal_buggy
0	0	In	5.0362633764743805	4.7033596
0	1	Ireland's	14.599434156902134	14.945366
0	2	County	8.038865562528372	7.983103
0	3	Limerick,	5.533144306624308	5.5894957
0	4	near	7.604005280416459	7.599971
0	5	the	0.9936792593216524	1.0000552
0	6	River	5.260206358507276	5.2398314
0	7	Shannon,	3.1964460154995322	3.2142525
0	8	there	2.3136922642588615	2.2055836
0	9	is	0.8638036632910371	0.9724475
0	10	a	0.4941441739210859	0.4958646
0	11	quiet	7.930819153785706	7.786501
0	12	little	3.6972896470688283	3.8365097
0	13	suburb	8.785487458109856	8.645805
0	14	by	6.532766556716524	6.677694
0	15	the	0.3084001346142031	0.30900425
0	16	name	3.878612631931901	3.8670392
0	17	of	0.06255086557939649	0.07235386
0	18	Garryowen,	17.970623491099104	17.969707
0	19	which	1.7883267756551504	1.770135
0	20	means	3.7491390183568	3.750278
0	21	"""Garden"	9.540611386299133	8.704872
0	22	of	1.6250503417104483	2.4807124
0	23	"Owen."""	13.120629787445068	12.508091
0	24	Undoubtedly	12.75779440999031	12.963758
0	25	none	8.154921618290246	8.547335
0	26	of	0.4505588531610556	0.46467265
0	27	the	0.5164331418927759	0.51566184
0	28	residents	3.5619571302086115	3.5433302
0	29	realize	8.391634064726532	8.39861
0	30	the	1.2700255566742271	1.2818935
0	31	influence	7.041809626854956	7.032495
0	32	their	4.814094737404957	4.8238206
0	33	town	3.3668844252824783	3.3003526
0	34	has	0.48939167335629463	0.5404283
0	35	had	1.1954462956637144	1.1876407
0	36	on	0.2782406312180683	0.30065477
0	37	American	7.916965933516622	7.894354
0	38	military	7.376791516318917	7.3797073
0	39	history,	3.1286584527697414	3.1481383
0	40	or	2.9846918266266584	2.9772453
0	41	the	1.5379352587042376	1.5463773
0	42	deeds	9.064113445580006	9.049068
0	43	of	0.4475032485788688	0.46224108
0	44	valor	10.199347078800201	10.01681
0	45	that	1.0311313848942518	1.2118096
0	46	have	1.5911050508730114	1.5918628
0	47	been	1.0797308865003288	1.0794278
0	48	done	3.5565151423215866	3.4649625
0	49	in	1.4758790453197435	1.5683032
0	50	its	3.238802043546457	3.240036
0	51	name.	1.2101184725761414	0.8960568
0	52	The	2.0934292264282703	2.4066558
0	53	cry	13.292412515729666	13.240703
0	54	"""Garryowen!"""	9.547570288879797	9.593767
0	55	Bursting	15.129545017145574	15.131276
0	56	from	2.5978832620894536	2.6015007
0	57	the	0.5820519899134524	0.5827208
0	58	lips	8.555597606347874	8.552834
0	59	of	0.01647187420167029	0.018086042
0	60	a	1.7151055299909785	1.7159398
0	61	charging	12.583437450230122	12.548998
0	62	cavalry	5.36575648188591	5.052887
0	63	trooper	4.585991479456425	4.0671024
0	64	was	4.664593070745468	5.484002
0	65	the	1.864066743873991	1.9107046
0	66	last	4.610190222039819	4.583146
0	67	sound	4.631965681910515	4.5904336
0	68	heard	4.884448379278183	4.8223376
0	69	on	2.4239655525889248	2.5524755
0	70	this	3.2957756463438272	3.2945075
0	71	earth	7.544647693634033	6.028576
0	72	by	3.3945840783417225	4.9134603
0	73	untold	10.4272864703089	10.413161
0	74	numbers	1.3808027505874634	1.2546368
0	75	of	0.085978654329665	0.22712009
0	76	Cheyennes,	13.547356439288706	13.545418
0	77	Sioux	6.377000296488404	5.192628
0	78	and	0.07419735775329173	1.2590842
0	79	Apaches,	8.73063690890558	8.73032
0	80	Mexican	11.515020728111267	11.3402
0	81	banditos	12.126835107803345	11.639269
0	82	under	6.911282792687416	7.54602
0	83	Pancho	10.442485764622688	10.430828
0	84	Villa,	1.491311838151887	1.5306535
0	85	Japanese	7.588992469012737	7.5179234
0	86	in	5.0473094545304775	5.0857086
0	87	the	1.2089573056437075	1.2434813
0	88	South	5.2608864307403564	4.514629
0	89	Pacific,	3.0156756800133735	3.7611809
0	90	and	1.0002094618976116	0.9812285
0	91	Chinese	4.723276287317276	4.659275
0	92	and	2.988975258776918	3.0720487
0	93	North	6.31673900783062	6.3053684
0	94	Korean	2.1560691222548485	2.1441755
0	95	Communists	9.141425684094429	9.013315
0	96	in	0.8815432059345767	1.0342025
0	97	Korea.	6.429155141115189	6.0292134
0	98	Garryowen	6.7837305386783555	6.9555664
0	99	is	1.207018632441759	1.4165756
0	100	the	2.175252133514732	2.1932318
0	101	battle	10.093508124351501	8.884815
0	102	cry	1.6988598555326462	2.8754852
0	103	of	0.2883497614529915	0.32051873
0	104	the	0.9580261306255125	0.95808613
0	105	7th	9.279390139505267	9.253536
0	106	U.S.	4.015971633139998	4.035717
0	107	Cavalry	1.6637994619086385	1.1829877
0	108	Regiment,	2.8809683977160603	3.3648624
0	109	"""The"	6.758937749546021	6.7610197
0	110	Fighting	5.793428739532828	5.7823167
0	111	"Seventh."""	11.255425065755844	10.832975
0	112	Today	7.457852721214294	7.338525
0	113	a	3.474796019261703	4.027829
0	114	battle	4.866053715348244	4.843506
0	115	cry	1.2967911250889301	1.2710652
0	116	may	5.0845925223547965	5.1308627
0	117	seem	4.110517575871199	4.110084
0	118	an	4.252629806287587	4.2445097
0	119	anachronism,	6.367004100698978	6.3774834
0	120	for	4.071429179981351	4.0562716
0	121	in	3.2542738544289023	3.269067
0	122	the	1.2241399647318758	1.2254343
0	123	modern	5.461119707673788	5.4220705
0	124	Army,	7.7726154224947095	7.8103576
0	125	esprit	13.95965975522995	13.557999
0	126	de	0.6120915479841642	1.0150228
0	127	corps	0.9525228291749954	0.159642
0	128	has	3.3016430740244687	4.092082
0	129	been	1.492218425963074	1.489743
0	130	sacrificed	7.291458755731583	7.0878134
0	131	to	0.7657026574015617	0.9725604
0	132	organizational	8.701979104429483	8.691002
0	133	charts	9.844500482082367	9.281532
0	134	and	0.9282643855549395	1.5004512
0	135	tables.	7.663518324494362	7.510856
0	136	But	1.7402966916561127	1.8522478
0	137	don't	7.686654528137296	7.729316
0	138	tell	5.431510682217777	5.428105
0	139	that	3.9314539525657892	3.9200306
0	140	to	0.9591936101205647	0.9749081
0	141	a	2.8265919719124213	2.8264508
0	142	veteran	4.943245247006416	4.7037983
0	143	of	0.8323811667505652	1.0722231
0	144	the	0.661651466449257	0.6621406
0	145	Fighting	8.317912937956862	8.317453
0	146	Seventh,	1.4762539090588689	1.474968
0	147	especially	5.731111783534288	5.716803
0	148	in	2.3803915299940854	2.3949227
0	149	a	2.0045728132827207	2.0057938
0	150	saloon	9.894799709320068	9.221544
0	151	on	3.861916114576161	4.533702
0	152	Saturday	7.64062012732029	7.4242268
0	153	night.	2.5295857191085815	2.5531669
0	154	Of	6.893236602190882	7.0864754
0	155	all	3.1587872001109645	3.1594834
0	156	the	0.29790585639420897	0.29852945
0	157	thousands	4.629828029312193	4.6221523
0	158	of	0.31691564130596817	0.324339
0	159	men	2.3773950934410095	2.3120153
0	160	who	1.41110298037529	1.4558555
0	161	have	1.1272884055506438	1.1469762
0	162	served	2.3756255134940147	2.3535264
0	163	in	0.5719939878908917	0.59463847
0	164	the	0.4963457868434489	0.49716067
0	165	7th	6.747078236192465	6.499367
0	166	Cav,	10.72118816000875	10.968429
0	167	perhaps	5.987093986477703	5.980992
0	168	no	4.431064707227051	4.4318066
0	169	one	1.160696342587471	1.1363453
0	170	knows	4.011518646497279	4.0355864
0	171	its	7.032674596877769	7.0383615
0	172	spirit	7.840479642152786	7.5769544
0	173	better	1.4812328293919563	1.7137845
0	174	than	0.008475846378132701	0.038422227
0	175	Lieutenant	4.535661097615957	4.4985723
0	176	Colonel	1.1275989022105932	1.157003
0	177	Melbourne	12.921721637248993	12.202415
0	178	C.	5.803488999605179	6.46307
0	179	Chandler.	9.61429177224636	9.52714
0	180	Wiry	14.819748401641846	14.442219
0	181	and	0.590890824329108	1.121828
0	182	burr-headed,	19.24107852682937	19.242966
0	183	with	2.4961618072120473	2.4959798
0	184	steel	8.274032771587372	7.3143787
0	185	blue	4.168601326644421	5.0852666
0	186	eyes	0.8297370672225952	0.17458116
0	187	and	0.265405515441671	0.96208304
0	188	a	1.3304708615178242	1.3316401
0	189	chest	8.79894745349884	7.787631
0	190	splattered	10.685189147945493	11.694194
0	191	with	0.17572709894739091	0.17906277
0	192	medals,	6.4056078139692545	6.404691
0	193	Chandler	1.7402977496385574	1.6169178
0	194	is	2.130849846638739	2.2485433
0	195	the	1.2049313119496219	1.2115431
0	196	epitome	5.134068006183952	5.1294074
0	197	of	0.023279452812857926	0.027120695
0	198	the	1.6121380674885586	1.6124022
0	199	old-time	8.387838289141655	8.312632
0	200	trooper.	8.767635749652982	8.754394
0	201	The	2.865072219632566	2.9529638
0	202	truth	7.609634425491095	7.5704284
0	203	is,	1.1274331861641258	1.1667421
0	204	however,	4.478851552004926	4.479618
0	205	that	0.1716371364891529	0.14369565
0	206	when	3.7490533953532577	3.7654176
0	207	Mel	12.310396194458008	8.303604
0	208	Chandler	5.700105212628841	9.620223
0	209	first	3.499520943616517	3.5975933
0	210	reported	6.489773656241596	6.475499
0	211	to	1.977037915145047	1.991641
0	212	the	0.6910916928900406	0.6907213
0	213	regiment	4.242167800664902	3.818548
0	214	the	3.550816767150536	3.9742866
