text_id	word_id	word	surprisal	surprisal_buggy
0	0	In	5.032512813806534	4.8484383
0	1	Ireland's	13.363839839119464	13.589333
0	2	County	7.886669748928398	7.88297
0	3	Limerick,	7.1267073871567845	7.1306095
0	4	near	7.756318787462078	7.758622
0	5	the	0.670180972898379	0.66796035
0	6	River	4.4901363253593445	4.488845
0	7	Shannon,	1.7116517564281821	1.710527
0	8	there	2.71120922267437	2.5283372
0	9	is	0.6646856656298041	0.8484284
0	10	a	0.4329196468461305	0.4351481
0	11	quiet	6.957140415906906	6.769109
0	12	little	2.3933775248005986	2.5771637
0	13	suburb	5.815759941935539	5.609404
0	14	by	6.084542052587494	6.295156
0	15	the	0.21932805271353573	0.22179988
0	16	name	1.255294771399349	1.253148
0	17	of	0.05512284697033465	0.054499693
0	18	Garryowen,	15.164999581407756	15.165891
0	19	which	2.0191304460167885	1.9877595
0	20	means	3.731358681805432	3.7555127
0	21	"""Garden"	9.350751057267189	9.2056
0	22	of	0.30127877718769014	0.45490837
0	23	"Owen."""	12.100715562701225	11.943655
0	24	Undoubtedly	11.211354564875364	10.81471
0	25	none	8.092341553419828	8.639432
0	26	of	0.22054339468013495	0.22769831
0	27	the	0.7131318664178252	0.7126819
0	28	residents	2.5573387891054153	2.5308032
0	29	realize	6.630747068673372	6.6354885
0	30	the	2.0448742850567214	2.0668945
0	31	influence	5.824887454509735	5.813093
0	32	their	3.197462124400772	3.2086086
0	33	town	3.725647248327732	3.659031
0	34	has	0.3113139923661947	0.35375032
0	35	had	1.325951598584652	1.2961099
0	36	on	0.23746212967671454	0.28999695
0	37	American	5.7874385342001915	5.7637315
0	38	military	5.497842783108354	5.500589
0	39	history,	2.856566480419133	2.8795795
0	40	or	2.5391838420182467	2.5091462
0	41	the	1.6662753153941594	1.6963117
0	42	deeds	8.245721239596605	8.228191
0	43	of	0.6592273954302073	0.6762455
0	44	valor	9.032137982547283	8.949269
0	45	that	1.9344115420244634	2.0154438
0	46	have	0.970141283236444	0.9709723
0	47	been	1.2155981906689703	1.2138907
0	48	done	1.5724566895514727	1.5474658
0	49	in	1.6431728696916252	1.6708081
0	50	its	1.7742249139701016	1.7753369
0	51	name.	1.463149070739746	0.73723114
0	52	The	2.33797841751948	3.0630941
0	53	cry	13.164433043450117	13.122637
0	54	"""Garryowen!"""	5.25413941219449	5.2742157
0	55	Bursting	14.134012006223202	14.153035
0	56	from	0.9879267247160897	0.9910878
0	57	the	0.4663090492831543	0.46634126
0	58	lips	2.7940092510543764	2.7921066
0	59	of	0.018589771818369627	0.020165546
0	60	a	1.980514742899686	1.9806317
0	61	charging	12.140542719513178	12.108328
0	62	cavalry	3.3246023654937744	3.014194
0	63	trooper	5.6691641439683735	5.4104295
0	64	was	3.9734271448105574	4.550515
0	65	the	1.7603920239489526	1.7845665
0	66	last	3.367004632949829	3.3517416
0	67	sound	3.395902970805764	3.4003482
0	68	heard	2.22915992513299	2.1976278
0	69	on	3.546659429790452	3.5889482
0	70	this	2.9358072131872177	2.9329216
0	71	earth	4.7902228236198425	4.198216
0	72	by	3.1255235477583483	3.720346
0	73	untold	11.442690260708332	11.437426
0	74	numbers	2.3744927011430264	2.3371866
0	75	of	0.04608350817579776	0.08907861
0	76	Cheyennes,	12.96334996400401	12.959141
0	77	Sioux	5.213707383023575	4.1473513
0	78	and	0.07815631804987788	1.142961
0	79	Apaches,	5.7999449743074365	5.805555
0	80	Mexican	8.235303774476051	8.164062
0	81	banditos	8.033600926399231	7.475053
0	82	under	7.2746838429011405	7.9006534
0	83	Pancho	7.047944459802238	7.052241
0	84	Villa,	0.8901263937586918	0.88898444
0	85	Japanese	7.974805772304535	7.9452343
0	86	in	6.46345192193985	6.073056
0	87	the	1.4083106680773199	1.827283
0	88	South	4.05433783121407	4.0290146
0	89	Pacific,	1.6927205105312169	1.719486
0	90	and	0.7091140039265156	0.68206555
0	91	Chinese	5.1539502665400505	5.144388
0	92	and	3.2544396000448614	3.2896347
0	93	North	4.956481805304065	4.956419
0	94	Korean	0.782929870299995	0.7764146
0	95	Communists	6.703718261793256	6.312467
0	96	in	1.0998407277511433	1.4996703
0	97	Korea.	3.155770182609558	2.5819488
0	98	Garryowen	2.7107464666478336	3.074238
0	99	is	1.692334515042603	1.888555
0	100	the	1.8930671321577393	1.9071019
0	101	battle	7.775212049484253	6.759899
0	102	cry	2.141065824776888	3.135397
0	103	of	0.2277440888574347	0.24801414
0	104	the	1.058983363560401	1.0590357
0	105	7th	7.502904406748712	7.493784
0	106	U.S.	3.1683109879959375	3.175711
0	107	Cavalry	1.0215008638915606	0.4797279
0	108	Regiment,	2.427686241688207	2.970645
0	109	"""The"	5.718561312183738	5.717994
0	110	Fighting	2.3554121991619468	2.3461897
0	111	"Seventh."""	5.529427587985992	5.0526466
0	112	Today	5.365983068943024	5.12185
0	113	a	3.9680034341290593	4.6992855
0	114	battle	7.7162556648254395	7.3662453
0	115	cry	3.0057563073933125	3.323007
0	116	may	4.605598387424834	4.637667
0	117	seem	4.887672281358391	4.887592
0	118	an	3.971744030714035	3.8206558
0	119	anachronism,	5.088356886612019	5.2411857
0	120	for	5.3990781512111425	5.38355
0	121	in	3.292122913058847	3.3067055
0	122	the	1.2709445127984509	1.2712631
0	123	modern	4.870479384437203	4.8487406
0	124	Army,	5.974090825300664	5.995513
0	125	esprit	11.966614451259375	11.943445
0	126	de	0.0501882535754703	0.07376315
0	127	corps	0.2463422603905201	0.024109865
0	128	has	1.8214480767492205	2.0426583
0	129	been	2.273771917214617	2.2731857
0	130	sacrificed	6.145800210535526	6.0591807
0	131	to	0.6573500515660271	0.74509406
0	132	organizational	7.903868050314486	7.8916044
0	133	charts	7.639160335063934	6.939551
0	134	and	0.3007310996763408	1.0098051
0	135	tables.	10.609870791435242	10.46267
0	136	But	1.198878314346075	1.3158591
0	137	don't	7.1786226033000275	7.21162
0	138	tell	4.563782938756049	4.5622787
0	139	that	1.31926903501153	1.3037115
0	140	to	0.07399509020615369	0.09070159
