	text_id	word_id	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
0	1	0	If	359.3855421686747	84.0	32.6136474475413	2.0	If	5.846556596457958	5.8713627	7.731882572174072															
1	1	1	you	358.1279069767442	87.0	23.88911420329662	3.0	you	1.0545902848243711	0.71151215	8.02623176574707	If			5.846556596457958			5.8713627			7.731882572174072			2.0		
2	1	2	were	324.64367816091954	88.0	-9.300713442317502	4.0	were	3.3063263676594943	3.6555161	5.851211071014404	you	If		1.0545902848243711	5.846556596457958		0.71151215	5.8713627		8.02623176574707	7.731882572174072		3.0	2.0	
3	1	3	to	317.6547619047619	86.0	-11.20108499265208	2.0	to	1.4580912811215967	1.459041	4.020755767822266	were	you	If	3.3063263676594943	1.0545902848243711	5.846556596457958	3.6555161	0.71151215	5.8713627	5.851211071014404	8.02623176574707	7.731882572174072	4.0	3.0	2.0
4	1	4	journey	334.47727272727275	89.0	3.1523111033333975	7.0	journey	9.580160906072706	9.577044	10.055468559265137	to	were	you	1.4580912811215967	3.3063263676594943	1.0545902848243711	1.459041	3.6555161	0.71151215	4.020755767822266	5.851211071014404	8.02623176574707	2.0	4.0	3.0
5	1	5	to	320.6279069767442	89.0	-11.35931156739201	2.0	to	1.1944274364504963	1.1964971	4.020755767822266	journey	to	were	9.580160906072706	1.4580912811215967	3.3063263676594943	9.577044	1.459041	3.6555161	10.055468559265137	4.020755767822266	5.851211071014404	7.0	2.0	4.0
6	1	6	the	314.8255813953488	87.0	-14.639975216578028	3.0	the	0.7063525423873216	0.7053998	2.7637033462524414	to	journey	to	1.1944274364504963	9.580160906072706	1.4580912811215967	1.1964971	9.577044	1.459041	4.020755767822266	10.055468559265137	4.020755767822266	2.0	7.0	2.0
7	1	7	North	313.13953488372096	89.0	-18.35678350808175	5.0	North	4.542269475758076	4.4781113	7.252773284912109	the	to	journey	0.7063525423873216	1.1944274364504963	9.580160906072706	0.7053998	1.1964971	9.577044	2.7637033462524414	4.020755767822266	10.055468559265137	3.0	2.0	7.0
8	1	8	of	315.45238095238096	87.0	-15.814218627616894	2.0	of	2.8428389305481687	2.9089236	3.4530773162841797	North	the	to	4.542269475758076	0.7063525423873216	1.1944274364504963	4.4781113	0.7053998	1.1964971	7.252773284912109	2.7637033462524414	4.020755767822266	5.0	3.0	2.0
9	1	9	England,	354.1860465116279	89.0	23.21230975045856	8.0	England,	2.927080077584833	2.922718	8.241907119750977	of	North	the	2.8428389305481687	4.542269475758076	0.7063525423873216	2.9089236	4.4781113	0.7053998	3.4530773162841797	7.252773284912109	2.7637033462524414	2.0	5.0	3.0
10	1	10	you	339.8941176470588	88.0	11.505895492205017	3.0	you	1.330449491739273	0.95254	8.02623176574707	England,	of	North	2.927080077584833	2.8428389305481687	4.542269475758076	2.922718	2.9089236	4.4781113	8.241907119750977	3.4530773162841797	7.252773284912109	8.0	2.0	5.0
11	1	11	would	339.3837209302326	87.0	8.177720811390182	5.0	would	0.5232913224026561	0.9024812	7.081531047821045	you	England,	of	1.330449491739273	2.927080077584833	2.8428389305481687	0.95254	2.922718	2.9089236	8.02623176574707	8.241907119750977	3.4530773162841797	3.0	8.0	2.0
12	1	12	come	319.08045977011494	87.0	-14.389117952831654	4.0	come	3.484948410768993	3.488111	8.928882598876953	would	you	England,	0.5232913224026561	1.330449491739273	2.927080077584833	0.9024812	0.95254	2.922718	7.081531047821045	8.02623176574707	8.241907119750977	5.0	3.0	8.0
13	1	13	to	325.83720930232556	87.0	-8.431127280312563	2.0	to	2.763066819403321	2.7579327	4.020755767822266	come	would	you	3.484948410768993	0.5232913224026561	1.330449491739273	3.488111	0.9024812	0.95254	8.928882598876953	7.081531047821045	8.02623176574707	4.0	5.0	3.0
14	1	14	a	319.5542168674699	85.0	-12.629378412424462	1.0	a	1.4080943032167852	1.4079481	3.9862823486328125	to	come	would	2.763066819403321	3.484948410768993	0.5232913224026561	2.7579327	3.488111	0.9024812	4.020755767822266	8.928882598876953	7.081531047821045	2.0	4.0	5.0
15	1	15	valley	317.21176470588233	86.0	-18.677096149232117	6.0	valley	6.77351701259613	6.5158978	8.714256286621094	a	to	come	1.4080943032167852	2.763066819403321	3.484948410768993	1.4079481	2.7579327	3.488111	3.9862823486328125	4.020755767822266	8.928882598876953	1.0	2.0	4.0
16	1	16	that	293.32142857142856	86.0	-43.094063053563865	4.0	that	1.98389920219779	2.2081113	5.288764953613281	valley	a	to	6.77351701259613	1.4080943032167852	2.763066819403321	6.5158978	1.4079481	2.7579327	8.714256286621094	3.9862823486328125	4.020755767822266	6.0	1.0	2.0
17	1	17	is	311.4404761904762	87.0	-21.37380910486437	2.0	is	1.4326440878212452	1.4643483	4.873861312866211	that	valley	a	1.98389920219779	6.77351701259613	1.4080943032167852	2.2081113	6.5158978	1.4079481	5.288764953613281	8.714256286621094	3.9862823486328125	4.0	6.0	1.0
18	1	18	surrounded	337.04651162790697	86.0	3.9007977224543886	10.0	surrounded	3.3844185485504568	3.3897865	10.22230339050293	is	that	valley	1.4326440878212452	1.98389920219779	6.77351701259613	1.4643483	2.2081113	6.5158978	4.873861312866211	5.288764953613281	8.714256286621094	2.0	4.0	6.0
19	1	19	by	331.6341463414634	85.0	-0.24493441448788644	2.0	by	0.1524844055529683	0.15291218	5.016783714294434	surrounded	is	that	3.3844185485504568	1.4326440878212452	1.98389920219779	3.3897865	1.4643483	2.2081113	10.22230339050293	4.873861312866211	5.288764953613281	10.0	2.0	4.0
20	1	20	moors	363.144578313253	86.0	31.693040355793965	5.0	moors	6.358965438324958	5.328985	13.0925931930542	by	surrounded	is	0.1524844055529683	3.3844185485504568	1.4326440878212452	0.15291218	3.3897865	1.4643483	5.016783714294434	10.22230339050293	4.873861312866211	2.0	10.0	2.0
21	1	21	as	371.54761904761904	87.0	38.62001739665048	2.0	as	5.178236688487232	6.209198	4.889190673828125	moors	by	surrounded	6.358965438324958	0.1524844055529683	3.3844185485504568	5.328985	0.15291218	3.3897865	13.0925931930542	5.016783714294434	10.22230339050293	5.0	2.0	10.0
22	1	22	high	350.26506024096386	86.0	20.656055865880763	4.0	high	3.4521214350825176	3.4516063	7.331916809082031	as	moors	by	5.178236688487232	6.358965438324958	0.1524844055529683	6.209198	5.328985	0.15291218	4.889190673828125	13.0925931930542	5.016783714294434	2.0	5.0	2.0
23	1	23	as	358.6363636363636	83.0	29.73858856338179	2.0	as	0.0352956098504364	0.03532953	4.889190673828125	high	as	moors	3.4521214350825176	5.178236688487232	6.358965438324958	3.4516063	6.209198	5.328985	7.331916809082031	4.889190673828125	13.0925931930542	4.0	2.0	5.0
24	1	24	mountains.	393.1898734177215	84.0	63.734202054177985	10.0	mountains.	3.986078538000584	3.929561	9.579924583435059	as	high	as	0.0352956098504364	3.4521214350825176	5.178236688487232	0.03532953	3.4516063	6.209198	4.889190673828125	7.331916809082031	4.889190673828125	2.0	4.0	2.0
25	1	25	It	354.14814814814815	84.0	21.504732380448687	2.0	It	2.296178311109543	2.1838074	5.568137168884277	mountains.	as	high	3.986078538000584	0.0352956098504364	3.4521214350825176	3.929561	0.03532953	3.4516063	9.579924583435059	4.889190673828125	7.331916809082031	10.0	2.0	4.0
26	1	26	is	314.0595238095238	85.0	-19.59505541620956	2.0	is	0.3210789859294891	0.4860973	4.873861312866211	It	mountains.	as	2.296178311109543	3.986078538000584	0.0352956098504364	2.1838074	3.929561	0.03532953	5.568137168884277	9.579924583435059	4.889190673828125	2.0	10.0	2.0
